"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE","HEALTHCARE_COST_shadow"
"State116","STABLE DEM",-0.419399131227831,0.0607736562622662,-0.123006462473751,-0.106400074120756,0.100689584024789,-0.408203826208188,-0.627146175964389,1.16991802377677,"PRIVATE",1.8193162916726,13.1058236121339,"Train",-0.549610037609285
"State117","STABLE DEM",-0.363875529755182,-0.13601986947606,0.457859242206318,2.63237617126175,0.103989656494741,1.41085722058819,0.507384818913499,0.834174721621405,"INSURANCE",-0.114193367369812,29.4092505410511,"Train",-0.549610037609285
"State118","STABLE DEM",2.17803109493377,-1.17207561466457,-0.0165148221745006,0.345905217427301,0.7960195124589,0.780284047004607,-0.264399457959581,0.650192873846009,"FREE",-1.16125249237976,16.4233734826689,"Train",1.81437530487885
"State119","STABLE DEM",2.68945417407971,-0.133331685112017,0.762903310407527,0.0341045034104237,0.0126656230351879,0.0115451971821875,0.0746794608145003,0.0909390048961172,"INSURANCE",-0.164047798099515,20.9894779505368,"Train",-0.549610037609285
"State120","UNSTABLE DEM",-0.0207600202744943,-1.04980882417226,-0.295186870855688,0.620261486721713,0.0909314655921839,-0.0499370085730362,-0.0411785516032116,0.00407421615174135,"INSURANCE",-0.160593286633176,15.0977333577806,"Test",-0.549610037609285
"State121","STABLE DEM",0.56151116175764,-1.43786587002703,-0.518549787226834,0.0319501597559431,0.19712775073777,0.421621111735372,-1.6265375903342,0.384250768237739,"INSURANCE",-0.134331421655524,13.8594298292106,"Train",-0.549610037609285
"State122","UNSTABLE DEM",0.106180443130222,-0.0792073837421359,-1.84648044133652,-2.03724118506951,0.379401337847026,-0.277337164028481,1.36535798340435,-0.226680576163917,"INSURANCE",-0.199715640861217,12.0507488047734,"Train",-0.549610037609285
"State123","DICTATORSHIP",-0.550800080089171,-0.586917667949473,-1.37493846622377,-0.0315119634010688,0.103826491431489,0.163491694404072,0.152731555981475,-0.0679105084858833,"FREE",-1.16125249237976,27.7074650625334,"Test",1.81437530487885
"State124","STABLE DEM",-0.041109051794865,-1.26084339914025,-0.796355588159985,0.747677161656403,0.255721700341382,0.552125763024514,-0.273896783374914,-0.095720917125584,"PRIVATE",1.70531923753775,20.6068670025848,"Test",-0.549610037609285
"State125","STABLE DEM",1.06005803366815,0.124804879513017,-0.302933968318508,-1.54971090334778,-0.140972928036494,-2.17486087149997,-1.06652113308606,0.501385027850455,"PRIVATE",1.75142134113908,6.43480533469511,"Train",-0.549610037609285
"State126","STABLE DEM",0.00802307994989317,-0.302388450113637,-0.694808358903239,0.940734368074931,-0.0680307585803418,0.163389340892137,0.186110006211967,0.145614955209993,"FREE",-1.16125249237976,17.565132132848,"Train",1.81437530487885
"State127","UNSTABLE DEM",0.469457848262292,-0.228642575017749,0.949072986049899,0.516259095422968,0.505467862201746,0.628933325151437,0.11645127714119,0.0979689600748596,"INSURANCE",-0.179736063419972,24.5441293121141,"Train",-0.549610037609285
"State128","UNSTABLE DEM",0.264898323881245,0.468696434117005,0.695065913951463,-0.0789143483501213,-0.210878107857892,-0.809431239779677,-0.637598293570276,0.24112822785239,"FREE",-1.16125249237976,25.4078944896987,"Train",1.81437530487885
"State129","OTHER",-1.42555634661945,0.0520852546092344,0.780676653882531,0.101571281993518,0.0548696610797045,-0.561181558194853,-1.53192845280652,0.799414510333891,"PRIVATE",1.88629980182984,12.8699253184221,"Test",-0.549610037609285
"State130","DICTATORSHIP",0.801615121285614,-0.310133878091263,-1.07654362448196,-0.319701605401076,0.118863944935414,0.908927297698654,1.24470375083725,0.0189129601132904,"PRIVATE",1.84464957676088,22.9610026358551,"Train",-0.549610037609285
"State131","STABLE DEM",-1.13184408367942,-0.0905501591990296,0.128607805459287,-0.388698202572361,-0.0144744227832664,-0.371628623886377,-0.0649568151947466,0.414529220703433,"PRIVATE",1.78677651910723,15.7288864222969,"Train",-0.549610037609285
"State132","UNSTABLE DEM",-0.431788401709055,1.77488109660723,0.342878720968571,0.520377639526415,0.531982244676651,0.846522754922046,1.28146039529327,-0.0602229624603161,"INSURANCE",-0.126838517427493,27.0049493532102,"Train",-0.549610037609285
"State133","STABLE DEM",-1.34023411626218,0.743931633583073,1.36922685540263,-0.0630194290960013,-0.222173774529013,-1.1412343611843,0.159636895262427,0.260052778858674,"INSURANCE",-0.140525409914465,21.4097316747287,"Train",-0.549610037609285
"State134","STABLE DEM",0.158643606123266,-0.401495286615192,-1.18277950461623,-1.11874349159288,-1.66237913168307,-0.400378710937075,0.712032279091526,0.751916950935607,"PRIVATE",1.889002596377,12.9154455543451,"Train",-0.549610037609285
"State135","DICTATORSHIP",-0.339902076780424,-0.788379268313061,-0.966935353023155,-0.688533801360554,-0.272480384490378,-0.0937494934857005,-0.242697972971205,0.189485679028896,"INSURANCE",-0.165927961048041,14.1225658591467,"Train",-0.549610037609285
"State136","UNSTABLE DEM",-0.787880630601648,-0.510321409551279,-0.411565333254214,0.603446561613267,-0.0109370520558628,-1.32145168210282,-0.791961717996011,-0.0159964944459996,"INSURANCE",-0.211940696466469,12.8875088104841,"Test",-0.549610037609285
"State137","UNSTABLE DEM",-1.49297119304484,-1.16293143155726,-1.17368018712643,-1.18199602302286,-0.586158453306812,-1.70026613428973,-0.4866032814867,0.0369594364515698,"INSURANCE",-0.190629272779056,11.4455713328148,"Test",-0.549610037609285
"State138","UNSTABLE DEM",-0.207361816348123,0.441991252092792,-0.895100744767425,-0.253095677620121,0.0301984768011954,0.789825581054585,1.73971999197828,0.323308454290876,"INSURANCE",-0.165008150718385,28.9230613647716,"Test",-0.549610037609285
"State139","UNSTABLE DEM",1.90066614876917,2.34131755284262,0.462993359661722,0.235059329970499,0.128098043634621,-1.12687706353094,-0.610633634374196,0.289000619491942,"PRIVATE",1.84417292182152,15.7774028659501,"Train",-0.549610037609285
"State140","OTHER",0.371177564146213,1.98464149713106,0.60348460407347,1.12491210586618,-0.186393415466781,-0.425717884621632,0.504461773008078,0.336838487379781,"INSURANCE",-0.162706743909753,26.7498352314482,"Test",-0.549610037609285
"State141","UNSTABLE DEM",-0.983375655758441,-0.0123609755075548,-0.225948929186919,-0.648501616386569,0.227110885221805,-0.336618008045174,-0.686058706181826,0.326286774177624,"FREE",-1.16125249237976,13.5575807272692,"Train",1.81437530487885
"State142","UNSTABLE DEM",0.151698680669964,0.240046257214558,1.92437173704811,0.414929319005792,0.162556346547456,-0.0450237459924435,-0.420798075211721,0.0827666103089172,"INSURANCE",-0.191879427569633,21.3384685021393,"Train",-0.549610037609285
"State143","UNSTABLE DEM",0.92405942455483,-0.410183406665354,-1.23715024796717,-0.0469475306254455,0.436189186580055,0.517982544170144,-0.522980562119977,-0.149711101047122,"INSURANCE",-0.19804438860164,15.717207257684,"Test",-0.549610037609285
"State144","UNSTABLE DEM",0.348731862312698,0.0615924693395834,-0.182784986932248,0.395160258787068,-0.710899983701325,-1.05198631824579,-0.42208845887819,0.0987934569956132,"FREE",-1.16125249237976,15.4031520376488,"Train",1.81437530487885
"State145","UNSTABLE DEM",0.813556133791092,-1.70253264297651,-0.0875665485512666,0.0278672544103992,0.1400002245312,0.593405700156971,-0.437851604070374,0.493659137890614,"INSURANCE",-0.152464714197261,19.7337477697516,"Test",-0.549610037609285
"State146","STABLE DEM",-0.594105996076039,0.543086660028973,1.03397992383742,-2.13389338622387,0.234901315685962,-1.4805184271788,-0.350219235288255,-0.303913468555886,"INSURANCE",-0.270685426509504,12.203515272571,"Train",-0.549610037609285
"State147","UNSTABLE DEM",0.829002491080056,0.631395162905163,-0.0188452468112865,0.364414500028046,-1.03268821215848,-3.11893297712037,-1.57980220382048,0.656530501431399,"FREE",-1.16125249237976,13.4490155298006,"Test",1.81437530487885
"State148","UNSTABLE DEM",-0.589133891159126,-0.4621457439269,1.01341229582715,-0.20580233521375,0.353088272899476,0.999811201034464,0.875668623933569,0.367465320755762,"FREE",-1.16125249237976,21.6698274418209,"Train",1.81437530487885
"State149","STABLE DEM",2.00374855973492,1.2436779464582,-0.726780075878204,-0.937931375202285,-0.939196593761759,-1.83966711193294,1.95705396142132,-0.263213153296116,"INSURANCE",-0.164279404468525,20.8206328784236,"Test",-0.549610037609285
"State150","UNSTABLE DEM",-1.04432665498371,-0.0246209465415588,0.0344555600371338,1.38262669671614,-0.228254055904098,0.0714749043864123,0.349189613098635,-0.22861731255819,"INSURANCE",-0.290460560942443,29.7718510173919,"Train",-0.549610037609285
"State151","UNSTABLE DEM",-0.499575702983595,2.31773324301779,1.09076332222879,-0.068860657353525,0.689210164938255,-2.03243844812479,-0.618267647306827,-0.075347263173006,"INSURANCE",-0.17978241965868,17.7985750681313,"Test",-0.549610037609285
"State152","OTHER",0.104297875763019,-1.07620056877801,-1.64683693405837,2.03853002476976,0.0316817874437694,0.0422001378064421,0.0829117449779072,-0.435759869118924,"INSURANCE",-0.157258681658741,23.3285485837066,"Train",-0.549610037609285
"State153","UNSTABLE DEM",0.107859887117191,0.505154447038946,-0.189599561792335,-1.80748567808499,-0.134680044859571,-0.288823017420276,-0.247888803782708,1.11631024129655,"PRIVATE",1.76046755637414,7.2740447581802,"Test",-0.549610037609285
"State154","UNSTABLE DEM",-1.54658198676467,0.0831733129947433,0.751500322227409,-0.321351498185818,-0.0386691975495087,-2.53402605616102,-1.60426707594118,-0.124342455937469,"INSURANCE",-0.202799901976476,14.3677292711249,"Test",-0.549610037609285
"State155","OTHER",0.499212396303933,0.0626831724738325,0.281557443789284,-1.4574796367198,0.533332161959908,1.07611357470336,1.83197916595144,-6.01843663591059,"INSURANCE",-0.171179479372246,19.3203690832737,"Train",-0.549610037609285
"State156","STABLE DEM",-0.0600738092520935,-1.95319601350447,-0.313090156753208,1.32813571351474,0.092325124452715,0.355931225601356,-0.175202534904369,-0.332590476110083,"INSURANCE",-0.164978785110539,20.2226938777549,"Test",-0.549610037609285
"State157","UNSTABLE DEM",-0.433717220057278,1.68650752618029,1.86608364356701,-0.328996665706407,0.0891301868583404,-0.540690432376291,0.468106970307715,0.17783236546501,"INSURANCE",-0.106837345252203,21.4432683794714,"Train",-0.549610037609285
"State158","DICTATORSHIP",-0.722511443256753,0.0411467787308319,0.247974529805132,-1.12095117463596,1.43579998876781,-1.20852725144771,-2.96963960392683,0.355408580411209,"FREE",-1.16125249237976,5.48746477768656,"Train",1.81437530487885
"State159","UNSTABLE DEM",-0.913367532926484,-0.264397565941288,-0.943498922225427,-0.501696162564906,0.466622639248369,0.549623629365752,0.0266360398440816,0.0828300818842249,"PRIVATE",1.88989511676221,22.1615860326662,"Train",-0.549610037609285
"State160","STABLE DEM",-0.911625371936965,0.0525905580948985,0.923365203398304,-0.474034431870308,-0.439449921043054,0.824369619487829,1.16727965660106,0.498346002967063,"INSURANCE",-0.180115402281647,20.367834222652,"Train",-0.549610037609285
"State161","UNSTABLE DEM",-0.270243574632584,0.0305232524867137,-0.961648133377438,0.37842212764617,-0.660291996220057,-0.48968175948291,0.362783852892428,0.351614714933095,"INSURANCE",-0.178985484472629,22.7442422375468,"Train",-0.549610037609285
"State162","STABLE DEM",-0.299991765733329,-0.0248492944378229,0.307300428776771,-0.820811365712968,1.60682271343929,-1.00987992435836,-1.22262098567023,-0.196229315982142,"PRIVATE",1.79329145901197,13.3135419432669,"Train",-0.549610037609285
"State163","STABLE DEM",-1.33866408352204,-0.578560167345347,-2.58722064437301,-2.20981961893002,0.402277181270195,0.230911567554899,0.173891213990015,-0.301086607611744,"INSURANCE",-0.121325307527609,7.73749644547055,"Train",-0.549610037609285
"State164","UNSTABLE DEM",1.06073145995766,-1.31034250035651,-0.746381991407742,-0.554152307001092,-0.305418984901729,1.09330985528226,0.986273386011525,-0.113385721759874,"INSURANCE",-0.121345338529127,20.24846750408,"Test",-0.549610037609285
"State165","OTHER",-0.639810202074681,-1.23261300956244,-0.0240164839212206,1.83831822563649,-0.0602911865825992,-0.968531373286037,-0.432899679475183,0.902074709711308,"INSURANCE",-0.211862991276054,22.5156410247634,"Train",-0.549610037609285
"State166","OTHER",-0.00970341144677201,-0.328779140891614,-0.935721483351993,2.09137299257458,0.111708658234987,0.147132010447071,0.258976620005535,-0.0456479875422443,"INSURANCE",-0.169565381000324,24.9661107135835,"Train",-0.549610037609285
"State167","STABLE DEM",-1.74444097124749,0.0423345799726166,-0.142003589998604,0.66783625112243,-0.0341470998203209,0.659402859777555,1.96909513100843,0.0647490047839548,"INSURANCE",-0.117813914229745,25.1194238450686,"Train",-0.549610037609285
"State168","UNSTABLE DEM",0.589378284356853,0.0141233616288642,0.179623552723046,0.390552790197451,0.219151499133314,0.763427576593995,0.676413645812398,0.314311079524459,"FREE",-1.16125249237976,22.7012314201022,"Train",1.81437530487885
"State169","STABLE DEM",-0.600321867145978,1.09062174355462,1.3492375356,-0.142834992746349,0.578637979925647,-0.509007972870082,-0.0674359076490477,0.46415315967659,"FREE",-1.16125249237976,22.7583659314893,"Train",1.81437530487885
"State170","STABLE DEM",-0.468778116460742,1.53137916437537,-1.70963092351184,1.21146186360005,-0.280714218865402,-0.420840096584072,0.518679110548935,-0.345457001722538,"FREE",-1.16125249237976,22.8672146706542,"Train",1.81437530487885
"State171","UNSTABLE DEM",-1.17893128967675,-1.51627789071451,-0.436883436259066,0.288691330532943,0.135625687197255,0.525813268606194,0.274931449123488,0.172349107699277,"INSURANCE",-0.206192084442575,28.7405375744361,"Train",-0.549610037609285
"State172","OTHER",-0.712061547322783,1.08339101997002,-1.23752745970332,-1.96902131681158,0.727618617871165,-0.580727754461398,-0.0281358937815517,0.0499961019059694,"PRIVATE",1.74682861567314,8.19438136336414,"Train",-0.549610037609285
"State173","UNSTABLE DEM",1.03953599299301,-2.21496704758668,-0.396987629528705,0.530852924778904,0.216974186593435,0.942040991264757,0.379289351785264,-0.753421464436013,"INSURANCE",-0.15905861037043,21.3859997127102,"Train",-0.549610037609285
"State174","DICTATORSHIP",-0.463191653527625,0.875922150412616,-0.105249912121952,1.25744534412794,-0.0797895880657951,0.279577448716377,1.25851312457134,-0.451898827608243,"FREE",-1.16125249237976,25.6326946626767,"Test",1.81437530487885
"State175","UNSTABLE DEM",-0.244899414946741,0.730451546913955,0.289385243365478,1.93017311241609,-0.0781007485800991,-0.12885092967615,0.0071417908998492,0.55148879433846,"FREE",-1.16125249237976,24.4386924405629,"Test",1.81437530487885
"State176","STABLE DEM",-0.977541753565988,-0.147854017408041,0.105404254870848,1.42905631212797,0.378949456108774,0.639469389629719,-0.9286928382276,0.0658955901403736,"INSURANCE",-0.158020077826742,22.2578146289232,"Test",-0.549610037609285
"State177","STABLE DEM",-0.769159405358381,0.40973924276641,0.243668754487083,-2.15419224565992,0.604246712162224,0.349551367480175,0.345011967493511,0.751109174956518,"INSURANCE",-0.20729845992692,10.6475045831643,"Train",-0.549610037609285
"State178","STABLE DEM",-0.376183063223387,0.130797924379257,0.801333503096118,-1.91175838440464,-0.204019327467196,0.151195659864366,0.187051033704083,1.09814785419692,"FREE",-1.16125249237976,9.76324235509953,"Train",1.81437530487885
"State179","OTHER",1.26908624925466,-1.48943903513657,1.50219224090567,-1.54822722051058,0.634153436308896,0.540044577819965,-1.24936590311804,0.308753691728477,"INSURANCE",-0.183284430000037,10.6896904753707,"Train",-0.549610037609285
"State180","UNSTABLE DEM",-0.375614736050107,-0.139612282930068,0.167612211145316,1.30118402758084,-0.384139474937018,0.124635400845542,0.337440788566173,-0.185996409198291,"INSURANCE",-0.217024394598915,24.5798897605027,"Train",-0.549610037609285
"State181","UNSTABLE DEM",-1.61877602628278,0.446834356971103,1.00858459086881,-1.07710548748916,0.827798443611899,0.334942605324727,0.846977945772804,-0.00442879918908892,"FREE",-1.16125249237976,17.0305428194422,"Train",1.81437530487885
"State182","STABLE DEM",0.748984873269915,0.243922706255947,1.33750749078072,0.893062707896541,0.300732865942302,-0.638568212020416,-1.16802170630896,0.123245174800217,"PRIVATE",1.81362741991863,16.7646711823236,"Train",-0.549610037609285
"State183","UNSTABLE DEM",0.995370985691498,-0.235770726678864,0.0287617170351324,0.639833577215385,0.176915678747974,-0.45063715313614,-0.286863678305243,-0.731680076711601,"INSURANCE",-0.168777742192431,23.7677985615818,"Test",-0.549610037609285
"State184","STABLE DEM",-1.01068841374245,0.409160095837025,-0.70273212938387,-1.73254927838231,-0.47597063969572,-0.527743267441158,1.46400831944601,0.230920054466115,"INSURANCE",-0.190324081344619,14.9683449109233,"Train",-0.549610037609285
"State185","STABLE DEM",1.65247026703854,-0.131282249471214,0.507035353422445,-0.279128396791581,0.263315066284582,0.0254890477796305,-0.193737576954785,-0.00888088752104508,"INSURANCE",-0.195551043739434,26.0547351161765,"Train",-0.549610037609285
"State186","STABLE DEM",0.59588747712276,0.400101857041413,0.808478061059158,-0.201781787704138,0.320014678223348,-0.654007641610999,-1.26543868370162,-0.0425345548479767,"FREE",-1.16125249237976,14.030855567887,"Train",1.81437530487885
"State187","STABLE DEM",-0.28533325228804,0.19084228416412,-1.25135103118529,0.0220930484928078,-1.36773053643746,0.209460865764989,2.07497819994881,0.877251770240756,"FREE",-1.16125249237976,22.0847269340872,"Test",1.81437530487885
"State188","UNSTABLE DEM",-0.529763700016088,-1.73650821372355,-3.08877407332676,-0.384675419286079,0.886021900606648,1.77881127262782,1.18109633322809,-6.01843663591059,"INSURANCE",-0.186671373737286,18.3204067821117,"Train",-0.549610037609285
"State189","UNSTABLE DEM",-1.06614416815492,0.456811948102317,0.914969178222709,0.0939951464684307,0.476448115857761,-1.16375966626568,-0.755125761697079,0.0134117627200494,"PRIVATE",1.69298392057646,18.6509357583976,"Test",-0.549610037609285
"State190","DICTATORSHIP",-1.66817682877097,1.0051132419641,-0.0321595003557792,1.78266102335803,0.0556484620943165,-0.064446347091002,0.15260573129577,-0.00897791872639291,"PRIVATE",1.93615582763958,23.9255346153743,"Train",-0.549610037609285
"State192","OTHER",1.51825778231876,-0.0216880804245672,-0.944595385878828,-0.0700122145413536,-0.0980895827242401,-0.150276499356508,-0.511016673169595,0.517908019011213,"PRIVATE",1.821156194796,14.4854357020948,"Train",-0.549610037609285
"State193","UNSTABLE DEM",0.956465457864214,0.646611463626517,0.785292130276442,-0.0804584473669785,0.383380101376068,-1.2929822132398,-0.881627871785269,-0.100297794354987,"INSURANCE",-0.166451410000496,23.8949696226299,"Train",-0.549610037609285
"State195","OTHER",-0.235122515203004,-0.571071442862264,0.492283530462221,1.08047117135148,0.357725445421217,-0.464991352209287,-1.07431387091894,0.048847152558209,"FREE",-1.16125249237976,21.2487272264656,"Test",1.81437530487885
"State196","STABLE DEM",-1.74693411484838,-0.0410102292921603,0.983985933590062,-1.71551552979151,-0.709876996617674,1.0066696726824,2.06241428121508,-6.01843663591059,"PRIVATE",1.81626067049514,18.8895840573774,"Train",-0.549610037609285
"State197","UNSTABLE DEM",0.219055719734815,0.152406786546278,-0.951836099987063,-0.112981374890197,0.113551641960607,0.384217976440824,0.432494962745456,0.167254934050549,"INSURANCE",-0.11051222852086,17.8044578318545,"Train",-0.549610037609285
"State198","DICTATORSHIP",-0.081548248543487,0.50830571404456,-1.38855202933972,-0.255885281985738,0.281718888365135,0.355186711302388,-0.152200989769923,0.0589059710861363,"INSURANCE",-0.164592951175587,17.0590872395438,"Train",-0.549610037609285
"State199","UNSTABLE DEM",-0.186077611121502,-0.235271870229991,0.21772650871498,0.745091608756255,0.40431100428487,-0.011622780247047,-0.999079531228262,0.460057218112922,"INSURANCE",-0.183979561267983,15.1034547156151,"Test",-0.549610037609285
"State200","STABLE DEM",2.37759970223573,-0.154199236773947,0.234204895573249,0.359180587741184,0.462525804213012,1.03071306436092,-1.17121887393201,0.605730326034089,"PRIVATE",1.83740939592736,23.9866477206074,"Train",-0.549610037609285
"State201","STABLE DEM",0.00098079663657539,0.876741556823564,0.690606557854777,0.338466224409061,0.051001362557769,-0.95759131946092,-3.03440100956794,0.17716345503842,"PRIVATE",1.72170196152227,12.2425339310757,"Train",-0.549610037609285
"State202","UNSTABLE DEM",0.601886092297275,0.458208599202754,0.73767988703175,-0.525952290666351,1.17161096328492,1.05470071383572,0.12182735092542,-0.305343940479306,"INSURANCE",-0.140169799052803,18.6186693189442,"Test",-0.549610037609285
"State203","UNSTABLE DEM",0.689722498862944,0.188638602164152,-0.170624668837891,1.32107718092457,-0.0481833235995316,-0.917356455245872,-0.571081478809241,-0.0933653480415374,"INSURANCE",-0.178279745195982,23.8962366214624,"Test",-0.549610037609285
"State204","STABLE DEM",2.65348657618356,0.434704358125764,1.72096843291312,-1.1471650148084,0.933186974200407,1.12398603695737,0.478068965214211,-0.228623275646488,"PRIVATE",1.76416927593825,19.1506074297095,"Test",-0.549610037609285
"State205","STABLE DEM",0.00721903885131324,-1.6558678290103,0.0598625373689462,0.654863205503037,1.27233181107251,0.178114343239669,-1.06178253038539,0.44072604111206,"INSURANCE",-0.123085398093336,18.6139850048721,"Train",-0.549610037609285
"State206","STABLE DEM",-0.507084248168769,-0.99638747419011,-0.111252978311324,1.31704913994037,0.657095988490665,-0.351346825010042,0.985857885842744,-0.313754111882491,"FREE",-1.16125249237976,28.3003978453513,"Train",1.81437530487885
"State207","STABLE DEM",-0.194732317091672,-0.553262266231435,1.01306272527897,0.982658477408539,0.216573339326039,0.0814757758008082,0.277741898188159,-0.0360333306974272,"INSURANCE",-0.185470847878428,21.9552000761708,"Train",-0.549610037609285
"State208","UNSTABLE DEM",-0.349529016772453,-0.527488100411461,-1.91694249766591,-0.179197722854576,-0.552292726792347,-1.50690188684749,-1.03069257767048,-0.347181699266923,"PRIVATE",1.8370882562416,13.5286591276016,"Train",-0.549610037609285
"State209","OTHER",1.11790145232346,2.6654971806829,0.771395926659715,-0.198489447114092,-0.7764164536851,-2.28199476320542,0.673032213412166,0.531038114153124,"INSURANCE",-0.0984114437324373,19.8666863096612,"Test",-0.549610037609285
"State210","UNSTABLE DEM",0.592726178099082,1.22065578811172,-1.70331568148604,-0.0124979495776807,-1.10011988992157,-1.21030884307955,0.741852655173293,0.0941775765359755,"PRIVATE",1.71209361516005,17.9612642662836,"Test",-0.549610037609285
"State211","STABLE DEM",-0.615461007366454,0.152153770003165,0.301648160925077,1.38529148672138,0.266834947926121,0.0276159698923813,-0.697545210514816,0.296529280559375,"PRIVATE",1.73282993619002,19.2898018497112,"Train",-0.549610037609285
"State212","UNSTABLE DEM",-0.266619169557985,-1.41931795651584,-0.0580320670929823,1.0568410586179,0.260527110260571,-0.994634106418548,-0.782617499568592,0.511673089495438,"INSURANCE",-0.170749679603643,17.5022137017535,"Train",-0.549610037609285
"State213","STABLE DEM",-0.664877298215193,-0.227919704442988,0.548316308806393,-1.84620120345892,0.279946399179936,-0.0573657575322356,0.451807675083481,0.68665000222361,"INSURANCE",-0.189810980420823,12.5393181092642,"Train",-0.549610037609285
"State214","OTHER",0.616278639980469,-0.416434731498502,-0.323558821171191,0.603757951102955,0.207407441255953,0.942144647883451,0.344321384434828,-0.368493411107625,"PRIVATE",1.84731722943691,22.3468382154189,"Train",-0.549610037609285
"State215","DICTATORSHIP",0.559614675564053,-1.74281796609835,0.319074785057175,0.104814491738245,0.0760228686987212,2.48431599323686,0.491791524265301,0.249906015563758,"FREE",-1.16125249237976,25.8576928695832,"Train",1.81437530487885
"State216","STABLE DEM",-0.299786341315085,1.71092217440076,-1.0383113465201,1.59747623068821,0.158223573273556,-0.675705778880877,-0.472800231042448,0.0700366190311634,"FREE",-1.16125249237976,22.5495459944076,"Train",1.81437530487885
"State217","OTHER",0.0214999893796951,-0.204039086305438,0.532273535313192,0.535289341307088,0.589759675767989,0.671838844613733,0.528090490574787,0.0848411946052181,"INSURANCE",-0.189425362093705,22.368338038191,"Test",-0.549610037609285
"State218","UNSTABLE DEM",-0.00216544214045667,-0.258395747371656,-0.868256702027638,-0.905775682163483,0.758331571831814,1.19161206604539,-0.448327769217967,0.102685531065861,"FREE",-1.16125249237976,12.1803302075366,"Train",1.81437530487885
"State219","STABLE DEM",-1.08917599399516,-0.281478103775604,0.11889127066428,2.48036542994556,0.39494778698646,0.771976708128147,-1.04040778802325,-0.221134622694328,"FREE",-1.16125249237976,25.5302955900264,"Train",1.81437530487885
"State220","OTHER",-0.989625726979872,-0.677614624869098,0.0993851346678961,0.25357806024849,0.986021122712191,2.23096271012767,-0.276597141356654,-0.323951070560214,"INSURANCE",-0.178292067481572,28.5052251583744,"Train",-0.549610037609285
"State221","UNSTABLE DEM",0.824474435743615,1.84295308292219,2.22569590342927,-0.882812766139778,0.120836033067007,-0.967305212106094,0.794879238720619,0.488051561599216,"INSURANCE",-0.139811187606993,20.2412523038529,"Train",-0.549610037609285
"State222","STABLE DEM",0.899983902322746,0.741646564285902,1.23798691965054,0.0557935439670102,0.430472374624813,-0.345196253664127,0.268958418111954,0.605058063592762,"PRIVATE",1.70771574176015,18.8557856045294,"Train",-0.549610037609285
"State223","UNSTABLE DEM",0.133467458793034,1.5861061364261,1.13024314053945,0.146870615261819,-3.34099934702366,-1.02793071082807,0.0873259032055804,-2.77765891473272,"INSURANCE",-0.182088603286684,33.0839715287031,"Train",-0.549610037609285
"State224","DICTATORSHIP",0.492060461158692,-1.12984661184971,-2.33857748996526,-2.2505191371777,0.259395165152532,1.02097575248946,0.912661732591279,-0.0610272722319413,"INSURANCE",-0.128551067539512,9.63380646305301,"Train",-0.549610037609285
"State225","STABLE DEM",-0.304800304509264,0.342411658798849,3.15993675163291,1.23673246071897,0.456490173772485,0.261810010590367,-0.301403192736515,0.815890704067064,"FREE",-1.16125249237976,24.6313917351483,"Test",1.81437530487885
"State226","UNSTABLE DEM",0.91513552987818,0.0711323140183647,0.394246029958418,0.171717369986697,-0.743404986865347,-0.971167606120227,-0.615185516242212,0.746890215247467,"FREE",-1.16125249237976,17.1459741923971,"Test",1.81437530487885
"State227","UNSTABLE DEM",-0.0112028769792127,0.36580347832845,-1.15556306380494,-0.0559583603216256,-0.235583821874424,-0.914766535781424,0.0994255166829972,-0.186525479601136,"INSURANCE",-0.195101450433993,19.7073625138583,"Test",-0.549610037609285
"State228","OTHER",-0.711152554066552,0.789522407294009,1.74063435724708,1.13223645647892,-0.098887786849523,0.991769007150649,0.964697677868487,-0.414031583480764,"INSURANCE",-0.159217337126797,26.796686250317,"Train",-0.549610037609285
"State229","UNSTABLE DEM",1.29361504430269,-0.167853422714746,0.395147460545053,0.148719613464688,0.199326341913159,-0.803067561331881,0.903833908960917,0.0121406128824266,"INSURANCE",-0.173331027610721,24.1008541044896,"Train",-0.549610037609285
"State230","STABLE DEM",-1.92317315584396,-0.756074207117175,-0.0367608834266324,-0.119155789453735,0.351630248573558,-1.13334831844586,-0.578114850193919,0.00727850218312203,"INSURANCE",-0.18520029532548,18.3064317641448,"Test",-0.549610037609285
"State231","STABLE DEM",1.0755146787579,0.730341095410894,0.272630502660707,-1.41604071160502,-0.42079512430284,0.709947254434766,1.69030920056905,0.0401886524612854,"FREE",-1.16125249237976,18.71017854098,"Train",1.81437530487885
"State232","STABLE DEM",1.43577195116304,-0.583079642416084,-2.09287252437535,0.24776020945518,-0.0992782772448655,0.110125627275905,0.326090453296935,-0.36628206899427,"INSURANCE",-0.158864069004807,12.8618146793115,"Train",-0.549610037609285
"State233","STABLE DEM",3.09949245982935,-0.588910592071953,1.80365539644676,-0.234380988501226,1.04544450906318,0.280994335664605,-0.882186814204997,0.350879268373724,"INSURANCE",-0.154953476663699,17.4996016056649,"Train",-0.549610037609285
